city,area_sq_meters,num_rooms,floor,year_built,distance_from_center_km,price
Tetovo,70.5,4.0,5.0,,1.82,62252.0
Skopje,96.6,5.0,2.0,2019.0,3.39,184472.0
Skopje,111.5,6.0,,2021.0,6.44,209619.0
Bitola,101.0,,0.0,2002.0,3.7,86353.0
Skopje,,4.0,7.0,2010.0,5.76,135481.0
Tetovo,82.1,5.0,0.0,2006.0,1.03,83944.0
Ohrid,61.2,2.0,0.0,1982.0,,58559.0
Skopje,52.0,3.0,4.0,2005.0,3.19,85293.0
Skopje,107.6,6.0,2.0,2011.0,1.3,210030.0
Skopje,87.2,,1.0,2025.0,4.48,
Prilep,124.0,6.0,1.0,2002.0,4.36,100810.0
Prilep,111.0,5.0,,2004.0,2.5,98804.0
Bitola,25.0,1.0,2.0,,0.08,27981.0
Prilep,72.4,5.0,5.0,2025.0,1.14,61065.0
Bitola,81.1,5.0,0.0,2013.0,5.48,85097.0
Bitola,83.4,4.0,2.0,1992.0,1.98,68000.0
Bitola,55.3,2.0,,1998.0,4.16,39006.0
Tetovo,75.7,4.0,2.0,2015.0,2.41,78280.0
Ohrid,69.1,5.0,2.0,2016.0,,
Skopje,43.7,3.0,,2011.0,5.97,90365.0
Prilep,47.8,2.0,5.0,2002.0,6.51,35252.0
Bitola,64.3,3.0,3.0,1985.0,2.62,41668.0
Ohrid,,3.0,1.0,2017.0,,91230.0
Bitola,69.8,3.0,2.0,2012.0,5.48,68766.0
Bitola,77.7,4.0,4.0,2015.0,2.45,81946.0
Bitola,27.8,2.0,0.0,2008.0,0.43,22058.0
Ohrid,98.4,5.0,0.0,2009.0,3.07,
Skopje,76.6,5.0,2.0,2007.0,0.18,137203.0
Skopje,64.7,4.0,3.0,,5.53,85447.0
,77.0,5.0,0.0,2006.0,3.81,83466.0
Skopje,63.1,4.0,5.0,2025.0,4.5,119086.0
Skopje,39.9,,3.0,2003.0,4.7,56212.0
Skopje,115.9,6.0,4.0,2009.0,2.77,212811.0
Skopje,25.0,1.0,2.0,,7.84,45225.0
Tetovo,51.6,4.0,4.0,1993.0,3.57,51908.0
,75.1,4.0,0.0,2001.0,,62230.0
Ohrid,78.4,3.0,0.0,1990.0,,81707.0
Skopje,33.0,2.0,1.0,2011.0,2.96,54559.0
Skopje,109.9,5.0,2.0,2006.0,3.0,192493.0
Prilep,56.8,2.0,6.0,2025.0,3.4,40662.0
Skopje,50.4,2.0,1.0,1998.0,2.79,68915.0
Prilep,47.0,2.0,5.0,2004.0,3.75,25053.0
Ohrid,56.9,4.0,3.0,1998.0,0.14,81862.0
Prilep,91.0,6.0,3.0,2021.0,2.54,87303.0
Tetovo,60.9,3.0,,2008.0,2.88,51094.0
Ohrid,64.4,4.0,3.0,2022.0,4.54,85745.0
Skopje,,4.0,3.0,1997.0,3.52,104773.0
Skopje,79.0,3.0,5.0,2011.0,6.76,132387.0
Skopje,,4.0,2.0,2000.0,,103542.0
Skopje,44.4,3.0,0.0,2006.0,4.37,74315.0
Ohrid,92.8,4.0,3.0,2001.0,6.11,124967.0
Skopje,27.3,2.0,,2025.0,4.98,55065.0
Bitola,104.2,6.0,,2004.0,4.1,101160.0
Bitola,106.5,5.0,4.0,2008.0,1.78,104877.0
Skopje,82.7,4.0,1.0,1982.0,4.37,106637.0
Skopje,50.8,2.0,3.0,2001.0,1.12,81248.0
Bitola,,4.0,2.0,1994.0,1.65,54001.0
Skopje,82.2,4.0,3.0,2009.0,2.03,146345.0
Skopje,127.3,,3.0,2021.0,5.98,237684.0
Ohrid,71.6,4.0,2.0,2003.0,2.58,
Prilep,62.6,2.0,0.0,2008.0,4.17,45511.0
Bitola,101.8,5.0,3.0,1999.0,4.75,88178.0
Ohrid,97.1,4.0,1.0,2010.0,2.82,131007.0
Skopje,105.5,5.0,,2012.0,0.8,219050.0
Bitola,80.4,4.0,0.0,1983.0,3.42,65181.0
Ohrid,109.6,6.0,3.0,2019.0,6.55,156757.0
Skopje,75.1,2.0,3.0,2013.0,3.79,129469.0
Skopje,28.1,2.0,2.0,1997.0,6.22,45925.0
Skopje,88.9,4.0,,2020.0,2.15,158886.0
Skopje,74.2,4.0,0.0,1974.0,5.34,85506.0
Ohrid,25.0,2.0,3.0,2008.0,4.11,
Prilep,62.1,3.0,2.0,2007.0,5.51,41015.0
Ohrid,87.7,,2.0,2010.0,3.52,119727.0
Ohrid,,3.0,,2006.0,1.51,87130.0
Skopje,57.5,2.0,1.0,1984.0,7.51,
Ohrid,47.2,2.0,1.0,2022.0,,
Ohrid,69.6,3.0,4.0,2006.0,3.41,82429.0
Tetovo,56.6,,3.0,1983.0,2.61,42352.0
Bitola,80.8,4.0,1.0,2019.0,2.86,
Bitola,,3.0,3.0,1999.0,3.69,70604.0
Bitola,,4.0,0.0,,5.04,86671.0
Skopje,102.7,6.0,5.0,1999.0,2.46,187143.0
Bitola,55.4,2.0,1.0,1998.0,5.25,37775.0
Skopje,56.4,3.0,2.0,2002.0,2.93,89668.0
Prilep,101.0,5.0,2.0,1997.0,2.68,73955.0
,,,,2001.0,2.33,89811.0
Skopje,106.7,6.0,1.0,1999.0,4.51,
Skopje,36.4,3.0,4.0,2006.0,3.85,65299.0
Tetovo,26.1,1.0,2.0,2003.0,5.04,15000.0
Skopje,57.0,3.0,4.0,,2.93,107967.0
Skopje,83.9,4.0,2.0,1992.0,1.24,
Tetovo,62.9,,2.0,1994.0,2.97,61354.0
Bitola,76.6,4.0,1.0,2001.0,0.36,72154.0
Tetovo,95.6,5.0,1.0,2018.0,1.44,104005.0
Skopje,100.8,6.0,0.0,1995.0,3.64,
Skopje,69.4,4.0,1.0,2007.0,1.27,119876.0
Ohrid,63.1,3.0,4.0,2004.0,3.75,79474.0
Ohrid,28.1,1.0,3.0,2002.0,1.77,
Skopje,89.1,5.0,1.0,,4.05,156017.0
,71.4,4.0,0.0,1997.0,0.77,113784.0
Skopje,25.0,1.0,4.0,2011.0,1.11,46130.0
Skopje,85.0,4.0,3.0,2018.0,3.09,
Skopje,69.1,3.0,,2022.0,6.08,126675.0
Prilep,58.0,,,,1.34,60868.0
Skopje,55.1,3.0,4.0,2012.0,1.96,101265.0
Tetovo,54.5,3.0,,2017.0,2.34,56206.0
Tetovo,94.8,4.0,5.0,2017.0,2.61,106835.0
Ohrid,84.0,4.0,2.0,2005.0,0.34,110833.0
Skopje,75.0,4.0,2.0,1999.0,1.27,121635.0
Skopje,78.1,4.0,0.0,,1.84,109086.0
Skopje,,2.0,4.0,2004.0,2.25,82533.0
Tetovo,,6.0,0.0,2003.0,,107238.0
Skopje,79.2,3.0,1.0,2012.0,4.94,135334.0
Bitola,73.1,,4.0,2012.0,3.55,73656.0
,54.8,2.0,,1996.0,5.13,44790.0
Bitola,86.0,5.0,2.0,2009.0,4.98,77965.0
Skopje,121.9,6.0,4.0,2012.0,2.85,235526.0
Ohrid,50.6,2.0,2.0,2012.0,1.77,63624.0
Ohrid,49.7,,0.0,2008.0,4.47,60510.0
Bitola,58.2,2.0,3.0,2002.0,5.31,52665.0
Bitola,61.8,4.0,7.0,,4.5,56681.0
Tetovo,96.8,5.0,4.0,2008.0,4.28,110000.0
Skopje,68.9,4.0,5.0,1998.0,3.5,104554.0
Bitola,98.9,5.0,3.0,,2.73,97066.0
Prilep,66.8,3.0,4.0,2007.0,2.64,54400.0
Tetovo,97.2,5.0,4.0,1996.0,5.13,99202.0
Bitola,104.4,5.0,5.0,2024.0,1.26,111653.0
Prilep,,4.0,0.0,1991.0,0.02,67029.0
Tetovo,34.8,2.0,3.0,1982.0,2.07,26119.0
Skopje,64.8,4.0,7.0,2001.0,0.86,113879.0
Bitola,70.8,4.0,7.0,1984.0,2.49,63663.0
Ohrid,,5.0,5.0,2025.0,4.17,120851.0
Prilep,120.1,5.0,3.0,1974.0,0.8,80011.0
Skopje,63.7,3.0,0.0,2013.0,2.93,101536.0
Skopje,84.8,4.0,3.0,2005.0,2.09,148896.0
Ohrid,94.8,5.0,1.0,2012.0,4.43,124932.0
Prilep,87.0,5.0,0.0,2024.0,5.83,75020.0
Skopje,80.6,4.0,2.0,1987.0,0.02,126999.0
Ohrid,76.5,4.0,1.0,2001.0,3.68,92758.0
Bitola,82.5,4.0,3.0,2013.0,3.16,82340.0
Prilep,51.2,1.0,4.0,1997.0,1.35,40250.0
Ohrid,44.2,3.0,,2003.0,0.28,56115.0
Skopje,90.0,4.0,5.0,1999.0,0.29,155481.0
Skopje,,1.0,1.0,2023.0,4.91,50616.0
Bitola,27.1,1.0,3.0,2006.0,2.42,24016.0
,71.8,4.0,3.0,2011.0,6.93,130743.0
Ohrid,57.2,2.0,2.0,2002.0,6.42,60737.0
Skopje,80.9,4.0,,2009.0,5.66,148315.0
Bitola,54.1,4.0,0.0,2025.0,6.19,60504.0
Skopje,25.5,1.0,3.0,1996.0,2.87,39871.0
Bitola,45.2,3.0,4.0,2002.0,4.92,41574.0
Skopje,75.3,5.0,0.0,2010.0,2.7,131044.0
Prilep,,3.0,4.0,2012.0,,72442.0
Bitola,64.6,3.0,4.0,2008.0,1.38,64519.0
Skopje,51.4,2.0,4.0,2010.0,4.61,83162.0
Bitola,41.7,1.0,3.0,2008.0,,33244.0
Skopje,93.1,4.0,3.0,2007.0,3.0,
Bitola,57.6,4.0,6.0,2015.0,5.7,50027.0
Tetovo,65.2,5.0,2.0,,4.26,
Skopje,81.3,4.0,0.0,1972.0,6.06,95575.0
Bitola,81.6,4.0,4.0,2018.0,1.66,
Skopje,90.1,3.0,3.0,2016.0,5.28,161464.0
,25.0,2.0,3.0,2021.0,,35527.0
Skopje,51.6,2.0,4.0,2014.0,5.66,89111.0
Bitola,87.5,5.0,0.0,2022.0,1.47,96316.0
Bitola,87.5,5.0,2.0,2010.0,3.33,92209.0
Skopje,42.5,1.0,2.0,1999.0,2.74,58423.0
Bitola,41.6,2.0,4.0,2008.0,4.47,43349.0
Bitola,64.4,4.0,4.0,2015.0,0.08,66922.0
Tetovo,84.3,5.0,2.0,1996.0,4.69,
Skopje,111.0,6.0,3.0,2025.0,3.98,214264.0
Skopje,56.5,3.0,3.0,1988.0,2.6,79356.0
Tetovo,71.4,4.0,0.0,1994.0,3.38,66102.0
Ohrid,53.3,3.0,6.0,2011.0,3.17,
Prilep,72.1,4.0,4.0,2009.0,2.76,58394.0
Prilep,59.8,2.0,0.0,2000.0,5.38,38784.0
Skopje,71.8,4.0,1.0,,3.68,112978.0
Bitola,78.4,4.0,0.0,2000.0,2.46,68013.0
Prilep,60.9,2.0,2.0,,4.49,
Tetovo,,3.0,0.0,2014.0,5.6,54744.0
Skopje,25.0,2.0,7.0,2025.0,3.11,39972.0
Tetovo,69.2,4.0,3.0,2006.0,5.56,76705.0
Tetovo,51.7,1.0,2.0,,4.34,39188.0
Skopje,89.9,5.0,2.0,2025.0,4.98,165756.0
Prilep,89.3,5.0,0.0,,6.01,80769.0
Bitola,117.5,6.0,,2002.0,0.16,120118.0
Skopje,73.0,3.0,2.0,2012.0,1.45,129579.0
Skopje,96.6,,2.0,2007.0,3.93,180588.0
Ohrid,103.4,4.0,3.0,2010.0,3.03,
Ohrid,56.4,,3.0,1995.0,0.61,70273.0
Skopje,67.3,4.0,2.0,,5.49,112200.0
Skopje,116.7,6.0,0.0,1986.0,3.92,159731.0
Bitola,71.0,3.0,5.0,2025.0,2.54,67097.0
Ohrid,,5.0,4.0,1994.0,3.54,122902.0
Ohrid,69.4,,6.0,2000.0,0.5,89969.0
Skopje,,4.0,5.0,2006.0,,132405.0
Bitola,79.2,4.0,0.0,2004.0,3.21,70389.0
Prilep,80.9,4.0,1.0,1994.0,3.24,61502.0
Skopje,66.8,4.0,5.0,2010.0,4.02,124508.0
Skopje,76.0,4.0,0.0,2009.0,4.19,129180.0
Skopje,56.1,2.0,1.0,1986.0,4.18,67650.0
Skopje,93.2,4.0,1.0,2011.0,5.46,152040.0
Skopje,25.0,1.0,5.0,2025.0,3.02,36986.0
Skopje,73.5,3.0,1.0,1999.0,4.29,112635.0
Skopje,57.3,3.0,1.0,1996.0,4.79,83789.0
Skopje,94.5,,,2000.0,1.92,161382.0
Skopje,70.4,3.0,0.0,2021.0,4.82,117426.0
Skopje,93.4,5.0,6.0,2025.0,3.25,180679.0
Bitola,25.0,2.0,2.0,2015.0,5.65,17862.0
Prilep,110.4,5.0,1.0,1992.0,3.22,
Skopje,76.0,,5.0,,,137286.0
Skopje,63.4,4.0,2.0,2010.0,8.28,114437.0
Tetovo,55.0,3.0,0.0,2015.0,5.22,54915.0
Bitola,105.5,5.0,4.0,1997.0,2.96,91985.0
Skopje,69.7,2.0,4.0,2017.0,3.48,107881.0
Prilep,41.3,2.0,5.0,1975.0,1.87,28270.0
Prilep,54.9,4.0,3.0,2016.0,4.49,47348.0
Skopje,113.9,5.0,2.0,2004.0,2.64,205725.0
Skopje,114.4,6.0,5.0,1990.0,1.89,178010.0
Bitola,50.7,2.0,0.0,2025.0,3.22,50378.0
Bitola,93.1,4.0,1.0,1996.0,3.94,75445.0
Tetovo,83.1,4.0,4.0,,2.32,88182.0
Skopje,88.2,4.0,1.0,2025.0,2.44,166106.0
Bitola,80.4,4.0,2.0,2023.0,5.36,78224.0
,59.1,4.0,5.0,2011.0,0.27,
Bitola,75.8,5.0,0.0,2013.0,1.46,82735.0
Skopje,,6.0,2.0,1999.0,3.0,189126.0
Skopje,100.1,,3.0,2005.0,1.94,177833.0
Tetovo,91.6,5.0,1.0,2005.0,1.97,98242.0
Bitola,93.1,5.0,4.0,1994.0,0.8,86861.0
Skopje,71.5,3.0,7.0,,,122787.0
Skopje,,5.0,1.0,2004.0,2.27,160844.0
Skopje,60.5,2.0,3.0,,,87902.0
,75.6,4.0,7.0,2012.0,1.2,78844.0
Skopje,63.3,4.0,3.0,1981.0,1.46,
Ohrid,48.8,3.0,0.0,2005.0,4.24,66778.0
Skopje,54.0,4.0,2.0,,2.27,98600.0
Skopje,79.1,4.0,2.0,1998.0,4.21,121539.0
Tetovo,79.8,4.0,2.0,2011.0,,83341.0
Skopje,58.0,3.0,3.0,1998.0,,95035.0
Skopje,88.6,5.0,2.0,2016.0,3.78,165808.0
,,2.0,2.0,2006.0,,50637.0
Skopje,87.2,5.0,2.0,1997.0,2.13,
,33.9,1.0,5.0,2020.0,6.7,58244.0
Tetovo,62.4,2.0,0.0,2008.0,4.58,69664.0
Bitola,42.1,2.0,2.0,1999.0,4.19,29357.0
Skopje,86.3,5.0,3.0,2017.0,2.61,162282.0
Skopje,41.8,2.0,5.0,2002.0,2.93,66731.0
Ohrid,95.9,5.0,,,4.18,139408.0
Skopje,110.2,6.0,0.0,2024.0,3.51,207343.0
Skopje,81.7,4.0,,1998.0,2.92,127127.0
Skopje,78.0,4.0,4.0,2003.0,1.46,145492.0
Skopje,107.5,6.0,,,1.04,151283.0
,62.8,,2.0,1992.0,2.05,70458.0
